 ,2,20,32,39,41,51,56,451,1930,3161,5116,13829,16092,17855,19876,21266,22330,23391,24614,28938,30338,31809,32857,33735,34700,35473,36666,38128,39645,41001,41982,43184,44884,46433,48322,49833,51017,51960,53170,55299,57053,58809,60390,61759,62978,65536,66202,68235,70223,72285,73630,74694,75813,77197,79164,81233,83037,84259,85208,86807,88557,90351,92174,94040,95525,96601,97865,99596,101507,103451,105246,106653,107885,109547,111865,114013,116062,118079,119610,120927,122403,124477,126513,128579,131076,131937,133177,134819
3161,0.061855670103092786,0.05853658536585366,0.055944055944055944,0.04938271604938271,0.05917159763313609,0.040697674418604654,0.06046511627906977,0.07063197026022305,0.07172995780590717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5116,0.08333333333333333,0.035856573705179286,0.04842105263157895,0.03365384615384615,0.05581395348837209,0.045871559633027525,0.06513409961685823,0.04126984126984127,0.053003533568904596,0.052083333333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13829,0.044444444444444446,0.02491103202846975,0.04554455445544554,0.01680672268907563,0.024489795918367346,0.020161290322580645,0.03436426116838488,0.05217391304347826,0.06389776357827476,0.03153153153153153,0.033582089552238806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16092,0.057034220532319393,0.051094890510948905,0.06626506024096386,0.03896103896103896,0.06302521008403361,0.04564315352697095,0.0528169014084507,0.11242603550295859,0.05555555555555555,0.09302325581395349,0.04597701149425287,0.03436426116838488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17855,0.04234527687296417,0.06289308176100629,0.06826568265682657,0.05454545454545454,0.031914893617021274,0.07368421052631578,0.04573170731707317,0.0549738219895288,0.054285714285714284,0.05791505791505792,0.03934426229508197,0.04776119402985075,0.06402439024390244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19876,0.07894736842105263,0.04693140794223827,0.03592814371257485,0.04700854700854701,0.06639004149377593,0.028688524590163935,0.06620209059233449,0.07917888563049853,0.07119741100323625,0.06880733944954129,0.09848484848484848,0.030612244897959183,0.09059233449477352,0.04833836858006042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21266,0.03690036900369004,0.03900709219858156,0.043478260869565216,0.04602510460251046,0.04878048780487805,0.040160642570281124,0.05136986301369863,0.049132947976878616,0.06050955414012739,0.04035874439461883,0.04460966542750929,0.03678929765886288,0.05821917808219178,0.05357142857142857,0.05084745762711865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22330,0.051181102362204724,0.033962264150943396,0.049079754601226995,0.013513513513513514,0.048034934497816595,0.02586206896551724,0.01818181818181818,0.057750759878419454,0.05387205387205387,0.02912621359223301,0.07936507936507936,0.028368794326241134,0.04727272727272727,0.025078369905956112,0.12949640287769784,0.024734982332155476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23391,0.11147540983606558,0.05379746835443038,0.06666666666666667,0.02564102564102564,0.05714285714285714,0.04946996466431095,0.03987730061349693,0.06842105263157895,0.07758620689655173,0.05058365758754864,0.066006600660066,0.03303303303303303,0.08895705521472393,0.05945945945945946,0.08206686930091185,0.04491017964071856,0.07570977917981073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24614,0.043137254901960784,0.041353383458646614,0.04897959183673469,0.03139013452914798,0.06086956521739131,0.04721030042918455,0.057971014492753624,0.051515151515151514,0.1644295302013423,0.05314009661835749,0.039525691699604744,0.0353356890459364,0.07246376811594203,0.053125,0.06810035842293907,0.0528169014084507,0.02247191011235955,0.05345911949685535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28938,0.034482758620689655,0.03333333333333333,0.052346570397111915,0.010452961672473868,0.017006802721088437,0.030303030303030304,0.026470588235294117,0.0532994923857868,0.03867403314917127,0.033210332103321034,0.03785488958990536,0.037463976945244955,0.09117647058823529,0.0546875,0.043731778425655975,0.034482758620689655,0.02416918429003021,0.05235602094240838,0.030120481927710843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30338,0.06296296296296296,0.03914590747330961,0.06534653465346535,0.04201680672268908,0.053061224489795916,0.056451612903225805,0.06872852233676977,0.043478260869565216,0.04792332268370607,0.04504504504504504,0.07835820895522388,0.03355704697986577,0.05154639175257732,0.0626865671641791,0.061224489795918366,0.043478260869565216,0.028368794326241134,0.03303303303303303,0.05653710247349823,0.0345821325648415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31809,0.06201550387596899,0.03717472118959108,0.06490872210953347,0.05309734513274336,0.04721030042918455,0.05084745762711865,0.03942652329749104,0.07807807807807808,0.07308970099667775,0.07142857142857142,0.07421875,0.03496503496503497,0.06810035842293907,0.07430340557275542,0.08865248226950355,0.03484320557491289,0.04814814814814815,0.0778816199376947,0.06273062730627306,0.056716417910447764,0.05244755244755245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32857,0.05555555555555555,0.036734693877551024,0.04904051172707889,0.06435643564356436,0.05741626794258373,0.0660377358490566,0.047058823529411764,0.05177993527508091,0.05415162454873646,0.06989247311827956,0.05172413793103448,0.04198473282442748,0.09019607843137255,0.06020066889632107,0.06589147286821706,0.060836501901140684,0.024390243902439025,0.06060606060606061,0.05263157894736842,0.06430868167202572,0.04580152671755725,0.048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33735,0.11055276381909548,0.01904761904761905,0.03686635944700461,0.017964071856287425,0.04597701149425287,0.01694915254237288,0.022727272727272728,0.058394160583941604,0.05785123966942149,0.039735099337748346,0.07614213197969544,0.04405286343612335,0.06363636363636363,0.026515151515151516,0.06726457399103139,0.02631578947368421,0.061611374407582936,0.07633587786259542,0.04716981132075472,0.04710144927536232,0.02643171806167401,0.06511627906976744,0.041884816753926704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34700,0.017699115044247787,0.02109704641350211,0.028199566160520606,0.02577319587628866,0.03980099502487562,0.049019607843137254,0.032388663967611336,0.03322259136212625,0.05204460966542751,0.05056179775280899,0.03571428571428571,0.023622047244094488,0.044534412955465584,0.024054982817869417,0.044,0.0392156862745098,0.04201680672268908,0.058823529411764705,0.03347280334728033,0.026402640264026403,0.031496062992125984,0.028925619834710745,0.03669724770642202,0.02185792349726776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35473,0.009950248756218905,0.02358490566037736,0.016055045871559634,0.01775147928994083,0.028409090909090908,0.0223463687150838,0.009009009009009009,0.010869565217391304,0.028688524590163935,0.0196078431372549,0.010050251256281407,0.017467248908296942,0.02252252252252252,0.018796992481203006,0.022222222222222223,0.017391304347826087,0.014084507042253521,0.022727272727272728,0.018691588785046728,0.017985611510791366,0.021834061135371178,0.03686635944700461,0.015544041450777202,0.0,0.021621621621621623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36666,0.07171314741035857,0.04580152671755725,0.05555555555555555,0.0273972602739726,0.05309734513274336,0.034934497816593885,0.04044117647058824,0.06134969325153374,0.06802721088435375,0.054187192118226604,0.05622489959839357,0.025089605734767026,0.09191176470588236,0.04746835443037975,0.07272727272727272,0.03214285714285714,0.045627376425855515,0.06369426751592357,0.06060606060606061,0.039634146341463415,0.05734767025089606,0.07116104868913857,0.04526748971193416,0.0625,0.029787234042553193,0.023809523809523808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38128,0.031578947368421054,0.04054054054054054,0.038461538461538464,0.043478260869565216,0.046153846153846156,0.034220532319391636,0.042483660130718956,0.030555555555555555,0.04878048780487805,0.04219409282700422,0.0353356890459364,0.02875399361022364,0.0457516339869281,0.05142857142857143,0.045307443365695796,0.03184713375796178,0.026936026936026935,0.028735632183908046,0.0436241610738255,0.024861878453038673,0.04792332268370607,0.036544850498338874,0.032490974729241874,0.008264462809917356,0.026022304832713755,0.028688524590163935,0.034013605442176874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39645,0.04044117647058824,0.03180212014134275,0.05128205128205128,0.03333333333333333,0.05668016194331984,0.064,0.04778156996587031,0.04610951008645533,0.12698412698412698,0.05357142857142857,0.04814814814814815,0.07333333333333333,0.07167235494880546,0.05934718100890208,0.05405405405405406,0.053156146179401995,0.0528169014084507,0.050746268656716415,0.03508771929824561,0.045845272206303724,0.043333333333333335,0.04861111111111111,0.06818181818181818,0.03056768558951965,0.0625,0.030303030303030304,0.042704626334519574,0.04126984126984127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41001,0.06153846153846154,0.043689320388349516,0.03953488372093023,0.049079754601226995,0.06470588235294118,0.05202312138728324,0.05092592592592592,0.05555555555555555,0.1722689075630252,0.08163265306122448,0.05699481865284974,0.04035874439461883,0.046296296296296294,0.046153846153846156,0.0730593607305936,0.044642857142857144,0.03864734299516908,0.08914728682170543,0.07211538461538461,0.025735294117647058,0.04035874439461883,0.04265402843601896,0.06417112299465241,0.05921052631578947,0.05027932960893855,0.01948051948051948,0.049019607843137254,0.025210084033613446,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41982,0.05630630630630631,0.035164835164835165,0.055964653902798235,0.03155339805825243,0.02386634844868735,0.03317535545023697,0.07526881720430108,0.057803468208092484,0.059548254620123205,0.047979797979797977,0.06787330316742081,0.05296610169491525,0.06236559139784946,0.04911591355599214,0.06623931623931624,0.042283298097251586,0.041666666666666664,0.0650887573964497,0.05908096280087528,0.05182341650671785,0.059322033898305086,0.05434782608695652,0.05045871559633028,0.04738154613466334,0.035046728971962614,0.007444168734491315,0.059602649006622516,0.04106776180698152,0.04008438818565401,0.042821158690176324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43184,0.016304347826086956,0.015384615384615385,0.021479713603818614,0.019736842105263157,0.018867924528301886,0.024691358024691357,0.02926829268292683,0.02702702702702703,0.022026431718061675,0.03676470588235294,0.02197802197802198,0.014150943396226415,0.014634146341463415,0.03614457831325301,0.02403846153846154,0.018779342723004695,0.015306122448979591,0.02834008097165992,0.030456852791878174,0.02681992337164751,0.02830188679245283,0.04,0.022727272727272728,0.014184397163120567,0.011904761904761904,0.02097902097902098,0.015544041450777202,0.01762114537444934,0.018691588785046728,0.0072992700729927005,0.02072538860103627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44884,0.0425531914893617,0.041176470588235294,0.06560283687943262,0.04713804713804714,0.04276315789473684,0.04234527687296417,0.07428571428571429,0.054455445544554455,0.053763440860215055,0.060498220640569395,0.07033639143730887,0.04481792717086835,0.06285714285714286,0.06345177664974619,0.0708215297450425,0.05865921787709497,0.03812316715542522,0.06887755102040816,0.05263157894736842,0.05665024630541872,0.06722689075630252,0.057971014492753624,0.0529595015576324,0.027972027972027972,0.038338658146964855,0.020833333333333332,0.04437869822485207,0.03763440860215054,0.06128133704735376,0.05673758865248227,0.06779661016949153,0.025830258302583026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46433,0.038910505836575876,0.0708955223880597,0.04065040650406504,0.022222222222222223,0.06465517241379311,0.08085106382978724,0.046762589928057555,0.06325301204819277,0.08333333333333333,0.06220095693779904,0.054901960784313725,0.031578947368421054,0.08633093525179857,0.043478260869565216,0.06405693950177936,0.05244755244755245,0.02973977695167286,0.075,0.06666666666666667,0.04491017964071856,0.03859649122807018,0.047619047619047616,0.05622489959839357,0.028037383177570093,0.03319502074688797,0.032407407407407406,0.041353383458646614,0.04666666666666667,0.06968641114982578,0.07142857142857142,0.0392156862745098,0.020100502512562814,0.055232558139534885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48322,0.029411764705882353,0.018604651162790697,0.015945330296127564,0.011627906976744186,0.0,0.016483516483516484,0.0044444444444444444,0.035842293906810034,0.032388663967611336,0.038461538461538464,0.009900990099009901,0.02586206896551724,0.04888888888888889,0.022304832713754646,0.03070175438596491,0.02145922746781116,0.018518518518518517,0.02247191011235955,0.027649769585253458,0.03202846975088968,0.01293103448275862,0.05,0.030612244897959183,0.043478260869565216,0.010638297872340425,0.0,0.03286384976525822,0.020242914979757085,0.02564102564102564,0.012738853503184714,0.014778325123152709,0.00684931506849315,0.024054982817869417,0.0045662100456621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49833,0.0683453237410072,0.04152249134948097,0.07407407407407407,0.044715447154471545,0.05138339920948617,0.05859375,0.046822742474916385,0.059490084985835696,0.17757009345794392,0.0782608695652174,0.06884057971014493,0.05228758169934641,0.07357859531772576,0.06997084548104957,0.08278145695364239,0.03908794788273615,0.034482758620689655,0.08504398826979472,0.16838487972508592,0.04507042253521127,0.042483660130718956,0.10204081632653061,0.05185185185185185,0.06382978723404255,0.061068702290076333,0.02531645569620253,0.07317073170731707,0.04361370716510903,0.048701298701298704,0.06926406926406926,0.07291666666666667,0.02727272727272727,0.0547945205479452,0.05802047781569966,0.041666666666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51017,0.054187192118226604,0.037383177570093455,0.04794520547945205,0.04678362573099415,0.0449438202247191,0.027624309392265192,0.03125,0.05755395683453238,0.04065040650406504,0.07096774193548387,0.04477611940298507,0.03896103896103896,0.044642857142857144,0.033582089552238806,0.04405286343612335,0.05172413793103448,0.023255813953488372,0.03383458646616541,0.027777777777777776,0.03214285714285714,0.047619047619047616,0.0547945205479452,0.06666666666666667,0.0625,0.026737967914438502,0.018518518518518517,0.0330188679245283,0.024390243902439025,0.04721030042918455,0.057692307692307696,0.022222222222222223,0.020689655172413793,0.04482758620689655,0.03211009174311927,0.012121212121212121,0.04602510460251046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51960,0.05314009661835749,0.03529411764705882,0.06471494607087827,0.03664921465968586,0.05141388174807198,0.04081632653061224,0.0367816091954023,0.06748466257668712,0.05908096280087528,0.05737704918032787,0.04854368932038835,0.04524886877828054,0.06666666666666667,0.05010438413361169,0.0593607305936073,0.040632054176072234,0.03755868544600939,0.05660377358490566,0.03981264637002342,0.048879837067209775,0.03619909502262444,0.06976744186046512,0.054187192118226604,0.05390835579514825,0.02763819095477387,0.029490616621983913,0.05673758865248227,0.04814004376367615,0.05855855855855856,0.043596730245231606,0.0633116883116883,0.02247191011235955,0.06786427145708583,0.055944055944055944,0.02127659574468085,0.051111111111111114,0.034666666666666665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53170,0.045774647887323945,0.061016949152542375,0.04816955684007707,0.06746031746031746,0.05791505791505792,0.03816793893129771,0.06557377049180328,0.07799442896935933,0.05198776758409786,0.08050847457627118,0.07092198581560284,0.060897435897435896,0.07868852459016394,0.06017191977077364,0.06493506493506493,0.07028753993610223,0.0472972972972973,0.05763688760806916,0.050505050505050504,0.060941828254847646,0.057692307692307696,0.04666666666666667,0.08333333333333333,0.03319502074688797,0.03731343283582089,0.024691358024691357,0.04778156996587031,0.0856269113149847,0.06050955414012739,0.06329113924050633,0.06378600823045268,0.017699115044247787,0.07008086253369272,0.0802675585284281,0.016260162601626018,0.053125,0.036734693877551024,0.07456140350877193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55299,0.05501618122977346,0.046875,0.09375,0.039711191335740074,0.0528169014084507,0.04878048780487805,0.051515151515151514,0.0625,0.16193181818181818,0.07279693486590039,0.06514657980456026,0.06231454005934718,0.07575757575757576,0.058823529411764705,0.06306306306306306,0.03550295857988166,0.040498442367601244,0.08333333333333333,0.15527950310559005,0.05181347150259067,0.04154302670623145,0.09538461538461539,0.053156146179401995,0.06766917293233082,0.030716723549488054,0.041044776119402986,0.0660377358490566,0.056818181818181816,0.07079646017699115,0.04198473282442748,0.07240704500978473,0.0398406374501992,0.08333333333333333,0.06172839506172839,0.033210332103321034,0.17971014492753623,0.05185185185185185,0.10187110187110188,0.06267806267806268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57053,0.049019607843137254,0.046511627906976744,0.03644646924829157,0.029069767441860465,0.05027932960893855,0.04395604395604396,0.02666666666666667,0.043010752688172046,0.048582995951417005,0.07051282051282051,0.039603960396039604,0.034482758620689655,0.04888888888888889,0.03345724907063197,0.05263157894736842,0.034334763948497854,0.027777777777777776,0.0599250936329588,0.03225806451612903,0.03202846975088968,0.03879310344827586,0.04090909090909091,0.05102040816326531,0.043478260869565216,0.02127659574468085,0.012269938650306749,0.03755868544600939,0.020242914979757085,0.038461538461538464,0.03821656050955414,0.03694581280788178,0.03424657534246575,0.048109965635738834,0.0365296803652968,0.024096385542168676,0.05,0.04242424242424243,0.03723404255319149,0.06097560975609756,0.05166051660516605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58809,0.04149377593360996,0.027777777777777776,0.046218487394957986,0.023923444976076555,0.032407407407407406,0.045662100456621,0.0648854961832061,0.0379746835443038,0.0528169014084507,0.04145077720207254,0.06694560669456066,0.040892193308550186,0.0648854961832061,0.0392156862745098,0.06792452830188679,0.037037037037037035,0.03162055335968379,0.049342105263157895,0.06299212598425197,0.03773584905660377,0.05204460966542751,0.0622568093385214,0.04721030042918455,0.010101010101010102,0.035555555555555556,0.03,0.048,0.056338028169014086,0.04797047970479705,0.04639175257731959,0.05869074492099323,0.01639344262295082,0.0701219512195122,0.0546875,0.019704433497536946,0.05776173285198556,0.024752475247524754,0.05084745762711865,0.06007067137809187,0.06493506493506493,0.034482758620689655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60390,0.02867383512544803,0.03103448275862069,0.042801556420233464,0.012145748987854251,0.04330708661417323,0.04669260700389105,0.03333333333333333,0.05367231638418079,0.043478260869565216,0.05627705627705628,0.036101083032490974,0.035830618892508145,0.06,0.08139534883720931,0.0429042904290429,0.045454545454545456,0.024054982817869417,0.05263157894736842,0.0547945205479452,0.0449438202247191,0.04560260586319218,0.05084745762711865,0.04059040590405904,0.029661016949152543,0.04182509505703422,0.01680672268907563,0.04513888888888889,0.037267080745341616,0.04854368932038835,0.03017241379310345,0.04158004158004158,0.01809954751131222,0.05191256830601093,0.03741496598639456,0.024896265560165973,0.050793650793650794,0.0125,0.057649667405764965,0.04672897196261682,0.05491329479768786,0.03319502074688797,0.02877697841726619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61759,0.03832752613240418,0.0436241610738255,0.0421455938697318,0.0392156862745098,0.03816793893129771,0.045283018867924525,0.05194805194805195,0.058011049723756904,0.06666666666666667,0.06276150627615062,0.04912280701754386,0.025396825396825397,0.048701298701298704,0.048295454545454544,0.05466237942122187,0.04113924050632911,0.030100334448160536,0.045714285714285714,0.07,0.024725274725274724,0.04126984126984127,0.056105610561056105,0.043010752688172046,0.01639344262295082,0.014760147601476014,0.032520325203252036,0.05067567567567568,0.051515151515151514,0.025236593059936908,0.041666666666666664,0.053169734151329244,0.034934497816593885,0.05080213903743316,0.059602649006622516,0.024096385542168676,0.05263157894736842,0.024193548387096774,0.13507625272331156,0.0851063829787234,0.06779661016949153,0.04417670682730924,0.04895104895104895,0.046296296296296294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62978,0.03864734299516908,0.03669724770642202,0.033936651583710405,0.017142857142857144,0.06043956043956044,0.04864864864864865,0.02631578947368421,0.0425531914893617,0.076,0.06289308176100629,0.04390243902439024,0.0425531914893617,0.043859649122807015,0.029411764705882353,0.05627705627705628,0.025423728813559324,0.0547945205479452,0.08518518518518518,0.03636363636363636,0.02112676056338028,0.0425531914893617,0.04035874439461883,0.04522613065326633,0.024390243902439025,0.12041884816753927,0.018072289156626505,0.05092592592592592,0.032,0.06329113924050633,0.075,0.03178484107579462,0.013422818791946308,0.034013605442176874,0.06306306306306306,0.011834319526627219,0.05761316872427984,0.02976190476190476,0.03430079155672823,0.040160642570281124,0.029197080291970802,0.023668639053254437,0.03398058252427184,0.036885245901639344,0.031746031746031744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65536,0.025252525252525252,0.03349282296650718,0.03233256351039261,0.04216867469879518,0.023121387283236993,0.028409090909090908,0.045662100456621,0.03663003663003663,0.012448132780082987,0.04,0.030612244897959183,0.03982300884955752,0.0410958904109589,0.015209125475285171,0.036036036036036036,0.03524229074889868,0.03333333333333333,0.034482758620689655,0.052132701421800945,0.014545454545454545,0.017699115044247787,0.04205607476635514,0.015789473684210527,0.012903225806451613,0.027472527472527472,0.01910828025477707,0.043478260869565216,0.04149377593360996,0.03508771929824561,0.039735099337748346,0.0175,0.014285714285714285,0.03508771929824561,0.03755868544600939,0.01875,0.021367521367521368,0.012578616352201259,0.04054054054054054,0.0375,0.033962264150943396,0.01875,0.04060913705583756,0.02553191489361702,0.04526748971193416,0.024539877300613498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66202,0.06635071090047394,0.04054054054054054,0.053811659192825115,0.027932960893854747,0.06451612903225806,0.05291005291005291,0.034482758620689655,0.07342657342657342,0.051181102362204724,0.06134969325153374,0.06220095693779904,0.02510460251046025,0.15517241379310345,0.043478260869565216,0.0851063829787234,0.0375,0.04932735426008968,0.08394160583941605,0.05803571428571429,0.09722222222222222,0.03765690376569038,0.06167400881057269,0.059113300492610835,0.08928571428571429,0.03076923076923077,0.01764705882352941,0.06818181818181818,0.04330708661417323,0.05394190871369295,0.042682926829268296,0.05569007263922518,0.0196078431372549,0.05704697986577181,0.05752212389380531,0.03468208092485549,0.0728744939271255,0.040697674418604654,0.044386422976501305,0.043478260869565216,0.0683453237410072,0.04046242774566474,0.05238095238095238,0.05241935483870968,0.04296875,0.056818181818181816,0.03592814371257485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68235,0.055776892430278883,0.05725190839694656,0.06172839506172839,0.0502283105022831,0.04424778761061947,0.0611353711790393,0.0625,0.05521472392638037,0.07482993197278912,0.04926108374384237,0.07228915662650602,0.043010752688172046,0.058823529411764705,0.07278481012658228,0.06545454545454546,0.05357142857142857,0.04182509505703422,0.06050955414012739,0.07196969696969698,0.04878048780487805,0.06093189964157706,0.07865168539325842,0.053497942386831275,0.04326923076923077,0.03829787234042553,0.0380952380952381,0.06153846153846154,0.04421768707482993,0.05693950177935943,0.058823529411764705,0.04856512141280353,0.03626943005181347,0.05917159763313609,0.06390977443609022,0.023474178403755867,0.08710801393728224,0.02830188679245283,0.04491725768321513,0.07167235494880546,0.1069182389937107,0.056338028169014086,0.048,0.041666666666666664,0.04391891891891892,0.037037037037037035,0.024154589371980676,0.05909090909090909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
